user_id,book_id,rating
22192,4553,3.0
22192,4698,5.0
22192,4799,3.0
22192,4914,5.0
22192,492,4.0
22192,4955,4.0
22192,5160,3.0
22192,5168,5.0
22192,5188,4.0
22192,5203,3.0
22192,5232,3.0
22192,5567,5.0
22192,5695,4.0
22192,5705,3.0
22192,572,4.0
22192,5763,3.0
22192,5833,4.0
22192,612,5.0
22192,6277,4.0
22192,6330,3.0
22192,6380,5.0
22192,642,5.0
22192,6472,3.0
22192,6581,5.0
22192,6701,4.0
22192,6744,5.0
22192,7030,5.0
22192,725,5.0
22192,7464,5.0
22192,7490,3.0
22192,7578,5.0
22192,760,4.0
22192,7747,5.0
22192,779,5.0
22192,806,5.0
22192,833,3.0
22192,838,4.0
22192,8413,3.0
22192,8730,4.0
22192,898,3.0
22192,9103,4.0
22192,9133,5.0
22192,936,5.0
22192,9480,4.0
22192,949,4.0
22192,953,5.0
22192,966,3.0
22212,1017,4.0
22212,1062,4.0
22212,1098,3.0
22212,112,5.0
22212,1159,3.0
22212,1175,4.0
22212,1185,3.0
22212,1241,4.0
22212,127,4.0
22212,1316,3.0
22212,1317,3.0
22212,137,3.0
22212,143,2.0
22212,1436,3.0
22212,144,5.0
22212,1458,5.0
22212,152,3.0
22212,1649,3.0
22212,169,3.0
22212,1714,4.0
22212,1757,4.0
22212,185,3.0
22212,2015,3.0
22212,2042,3.0
22212,206,4.0
22212,2061,3.0
22212,2087,3.0
22212,2088,3.0
22212,2133,3.0
22212,2175,3.0
22212,2232,4.0
22212,228,4.0
22212,231,4.0
22212,2322,4.0
22212,2368,3.0
22212,2374,5.0
22212,2387,3.0
22212,2463,4.0
22212,250,5.0
22212,2524,4.0
22212,256,4.0
22212,2580,3.0
22212,261,3.0
22212,267,5.0
22212,273,4.0
22212,2772,4.0
22212,2793,4.0
22212,285,4.0
22212,286,3.0
22212,2967,4.0
22212,299,3.0
22212,2994,3.0
22212,3007,4.0
22212,302,3.0
22212,313,2.0
22212,316,3.0
22212,317,4.0
22212,318,4.0
22212,320,4.0
22212,328,3.0
22212,369,5.0
22212,3692,4.0
22212,3746,4.0
22212,379,4.0
22212,381,4.0
22212,396,4.0
22212,409,5.0
22212,421,3.0
22212,423,3.0
22212,437,2.0
22212,4469,4.0
22212,4527,5.0
22212,4596,4.0
22212,4759,3.0
22212,504,4.0
22212,506,4.0
22212,5079,3.0
22212,51,3.0
22212,52,3.0
22212,5270,3.0
22212,5297,4.0
22212,5328,4.0
22212,5447,5.0
22212,5472,4.0
22212,56,4.0
22212,5615,4.0
22212,566,4.0
22212,5717,4.0
22212,5869,4.0
22212,6,4.0
22212,6057,4.0
22212,610,4.0
22212,613,3.0
22212,622,3.0
22212,6342,3.0
22212,642,4.0
22212,6506,3.0
22212,6659,3.0
22212,674,4.0
22212,683,3.0
22212,6995,4.0
22212,7001,3.0
22212,73,4.0
22212,7556,3.0
22212,7896,4.0
22212,81,5.0
22212,8184,4.0
22212,821,3.0
22212,825,4.0
22212,8273,4.0
22212,8475,5.0
22212,848,5.0
22212,852,3.0
22212,8587,4.0
22212,860,4.0
22212,8776,3.0
22212,8811,4.0
22212,899,3.0
22212,906,3.0
22212,92,4.0
22212,925,4.0
22212,940,3.0
22235,1001,4.0
22235,1029,5.0
22235,1034,4.0
22235,1049,4.0
22235,1182,3.0
22235,1200,4.0
22235,1230,4.0
22235,1263,3.0
22235,1341,5.0
22235,1345,4.0
22235,1346,4.0
22235,1347,3.0
22235,1356,4.0
22235,1358,4.0
22235,1380,4.0
22235,1448,5.0
22235,1485,4.0
22235,1528,4.0
22235,1543,3.0
22235,1546,4.0
22235,1607,5.0
22235,1660,4.0
22235,1674,4.0
22235,1731,3.0
22235,1770,4.0
22235,1808,4.0
22235,1873,2.0
22235,1876,4.0
22235,1924,4.0
22235,1982,4.0
22235,1988,4.0
22235,2117,4.0
22235,2244,5.0
22235,2300,5.0
22235,2497,4.0
22235,2538,5.0
22235,2574,4.0
22235,2636,5.0
22235,2637,4.0
22235,2682,4.0
22235,2767,4.0
22235,2774,4.0
22235,2792,4.0
22235,2825,4.0
22235,2828,5.0
22235,2898,4.0
22235,2917,4.0
22235,2920,4.0
22235,2923,4.0
22235,2978,4.0
22235,3135,5.0
22235,3191,5.0
22235,3198,4.0
22235,3267,4.0
22235,3287,5.0
22235,3341,5.0
22235,3387,3.0
22235,3483,4.0
22235,3532,4.0
22235,3688,5.0
22235,3693,4.0
22235,3697,5.0
22235,3744,4.0
22235,3825,4.0
22235,3866,4.0
22235,4006,4.0
22235,4335,4.0
22235,4443,4.0
22235,4472,3.0
22235,4522,4.0
22235,4543,3.0
22235,4703,4.0
22235,5113,4.0
22235,5167,5.0
22235,5494,4.0
22235,5620,4.0
22235,5688,4.0
22235,6036,4.0
22235,6520,4.0
22235,6614,5.0
22235,6804,4.0
22235,7122,4.0
22235,7219,3.0
22235,735,4.0
22235,7409,4.0
22235,742,3.0
22235,7438,4.0
22235,7584,5.0
22235,8029,4.0
22235,8258,4.0
22235,8352,4.0
22235,8471,3.0
22235,858,5.0
22235,859,3.0
22235,862,5.0
22235,891,3.0
22235,9037,5.0
22235,910,4.0
22235,917,4.0
22235,9396,4.0
22235,9458,4.0
22235,9520,5.0
22235,985,5.0
22243,104,3.0
22243,1056,4.0
22243,1108,5.0
22243,1120,5.0
22243,1156,4.0
22243,1168,3.0
22243,120,4.0
22243,122,5.0
22243,1222,5.0
22243,123,3.0
22243,1283,3.0
22243,1294,4.0
22243,132,4.0
22243,133,5.0
22243,1330,3.0
22243,1331,5.0
22243,136,5.0
22243,1373,5.0
22243,1382,4.0
22243,1384,4.0
22243,140,4.0
22243,142,3.0
22243,1449,4.0
22243,1460,5.0
22243,1469,4.0
22243,1486,4.0
22243,1488,3.0
22243,1492,5.0
22243,1497,5.0
22243,1548,5.0
22243,158,4.0
22243,1645,4.0
22243,1679,5.0
22243,168,5.0
22243,1710,4.0
22243,173,4.0
22243,1825,5.0
22243,1916,4.0
22243,196,5.0
22243,1974,3.0
22243,200,4.0
22243,2011,4.0
22243,207,4.0
22243,2095,5.0
22243,212,5.0
22243,2176,4.0
22243,2260,4.0
22243,234,4.0
22243,2415,5.0
22243,247,3.0
22243,249,5.0
22243,2494,4.0
22243,2498,5.0
22243,255,5.0
22243,261,5.0
22243,2648,4.0
22243,266,5.0
22243,2695,3.0
22243,2696,4.0
22243,271,3.0
22243,272,4.0
22243,278,4.0
22243,287,5.0
22243,289,3.0
22243,2892,3.0
22243,296,5.0
22243,2960,5.0
22243,304,5.0
22243,306,5.0
22243,316,4.0
22243,326,5.0
22243,328,4.0
22243,331,4.0
22243,335,5.0
22243,336,3.0
22243,339,3.0
22243,349,5.0
22243,350,3.0
22243,356,5.0
22243,358,5.0
22243,3596,5.0
22243,36,5.0
22243,364,5.0
22243,373,5.0
22243,374,5.0
22243,381,4.0
22243,3871,5.0
22243,391,5.0
22243,3922,5.0
22243,402,4.0
22243,4042,5.0
22243,4155,5.0
22243,4187,3.0
22243,4277,4.0
22243,44,5.0
22243,4487,5.0
22243,4535,5.0
22243,4709,4.0
22243,474,5.0
22243,484,5.0
22243,497,5.0
22243,4982,4.0
22243,511,3.0
22243,5157,4.0
22243,530,4.0
22243,54,3.0
22243,544,5.0
22243,545,5.0
22243,546,3.0
22243,549,5.0
22243,5492,5.0
22243,5590,5.0
22243,5621,5.0
22243,57,5.0
22243,579,5.0
22243,601,5.0
22243,6106,5.0
22243,621,4.0
22243,628,3.0
22243,639,4.0
22243,64,5.0
22243,65,4.0
22243,66,5.0
22243,661,5.0
22243,6697,5.0
22243,67,4.0
22243,6724,5.0
22243,674,5.0
22243,72,5.0
22243,7343,5.0
22243,738,5.0
22243,76,4.0
22243,792,3.0
22243,7951,4.0
22243,798,5.0
22243,799,3.0
22243,80,4.0
22243,815,3.0
22243,8257,5.0
22243,83,5.0
22243,8585,3.0
22243,8648,5.0
22243,885,5.0
22243,888,5.0
22243,90,5.0
22243,9162,5.0
22243,976,5.0
22243,98,5.0
22243,9919,3.0
22243,998,5.0
22243,999,5.0
22313,1008,5.0
22313,1030,5.0
22313,1072,5.0
22313,108,5.0
22313,1083,5.0
22313,1107,5.0
22313,1109,5.0
22313,1115,5.0
22313,1159,5.0
22313,1171,5.0
22313,120,5.0
22313,1217,5.0
22313,1221,5.0
22313,124,5.0
22313,1317,5.0
22313,1334,5.0
22313,1361,5.0
22313,139,5.0
22313,144,5.0
22313,1491,5.0
22313,1513,5.0
22313,1516,5.0
22313,152,5.0
22313,1532,5.0
22313,1538,3.0
22313,156,5.0
22313,1599,5.0
22313,1633,5.0
22313,1670,5.0
22313,169,5.0
22313,1716,5.0
22313,1719,5.0
22313,1748,5.0
22313,1749,5.0
22313,1811,5.0
22313,1814,5.0
22313,1833,5.0
22313,185,5.0
22313,1856,5.0
22313,1867,5.0
22313,1879,5.0
22313,197,5.0
22313,1993,5.0
22313,207,5.0
22313,208,5.0
22313,210,5.0
22313,2147,5.0
22313,215,5.0
22313,2322,2.0
22313,2347,5.0
22313,2378,5.0
22313,246,5.0
22313,2478,5.0
22313,2575,5.0
22313,2589,5.0
22313,2604,5.0
22313,2644,5.0
22313,2657,5.0
22313,2708,5.0
22313,273,5.0
22313,2735,5.0
22313,2742,5.0
22313,284,5.0
22313,2856,2.0
22313,291,3.0
22313,2956,5.0
22313,300,5.0
22313,3030,5.0
22313,308,5.0
22313,310,5.0
22313,3148,5.0
22313,3189,5.0
22313,328,5.0
22313,3293,5.0
22313,331,5.0
22313,3356,5.0
22313,3386,5.0
22313,34,5.0
22313,340,5.0
22313,3440,5.0
22313,349,5.0
22313,372,5.0
22313,381,5.0
22313,3875,5.0
22313,3887,5.0
22313,394,5.0
22313,407,3.0
22313,4089,5.0
22313,417,5.0
22313,433,5.0
22313,438,4.0
22313,4428,5.0
22313,4431,5.0
22313,455,5.0
22313,457,5.0
22313,465,5.0
22313,4692,5.0
22313,482,5.0
22313,487,5.0
22313,5062,5.0
22313,5133,4.0
22313,534,5.0
22313,557,5.0
22313,5581,5.0
22313,5612,5.0
22313,567,5.0
22313,571,5.0
22313,604,5.0
22313,61,5.0
22313,616,5.0
22313,636,5.0
22313,647,5.0
22313,662,5.0
22313,682,5.0
22313,692,5.0
22313,694,5.0
22313,696,5.0
22313,700,5.0
22313,7052,5.0
22313,717,5.0
22313,727,5.0
22313,73,5.0
22313,731,5.0
22313,754,5.0
22313,767,5.0
22313,799,5.0
22313,825,5.0
22313,848,5.0
22313,8577,5.0
22313,8693,5.0
22313,898,5.0
22313,924,5.0
22313,952,5.0
22356,1023,5.0
22356,1053,4.0
22356,1071,5.0
22356,1091,4.0
22356,1119,5.0
22356,1249,5.0
22356,1278,5.0
22356,1288,3.0
22356,1339,4.0
22356,1362,5.0
22356,1423,4.0
22356,1525,5.0
22356,1533,4.0
22356,1536,5.0
22356,1578,4.0
22356,1589,4.0
22356,1633,4.0
22356,1638,5.0
22356,1719,5.0
22356,1759,5.0
22356,1795,4.0
22356,1900,4.0
22356,1922,3.0
22356,1974,4.0
22356,1989,5.0
22356,1993,4.0
22356,2031,4.0
22356,2074,4.0
22356,2150,4.0
22356,2213,4.0
22356,2219,5.0
22356,2296,4.0
22356,2351,4.0
22356,2352,3.0
22356,2399,5.0
22356,2412,5.0
22356,2458,5.0
22356,2461,5.0
22356,2513,5.0
22356,2645,5.0
22356,2657,4.0
22356,2740,4.0
22356,2745,4.0
22356,2862,4.0
22356,3065,5.0
22356,3108,4.0
22356,3205,3.0
22356,3340,4.0
22356,3374,4.0
22356,3375,4.0
22356,3443,4.0
22356,3680,5.0
22356,3735,5.0
22356,3804,5.0
22356,3806,4.0
22356,3876,4.0
22356,3921,5.0
22356,3924,4.0
22356,3960,4.0
22356,4052,4.0
22356,4085,5.0
22356,4124,4.0
22356,4127,4.0
22356,4192,4.0
22356,4251,4.0
22356,4524,4.0
22356,4528,4.0
22356,4530,5.0
22356,4678,4.0
22356,4713,4.0
22356,4789,4.0
22356,4795,4.0
22356,4797,4.0
22356,4888,4.0
22356,5007,4.0
22356,5026,5.0
22356,5188,4.0
22356,5195,5.0
22356,5304,4.0
22356,5329,5.0
22356,5507,4.0
22356,5558,4.0
22356,5568,3.0
22356,5775,4.0
22356,5795,4.0
22356,5903,3.0
22356,5945,5.0
22356,5949,5.0
22356,6073,5.0
22356,6229,4.0
22356,6284,5.0
22356,6319,4.0
22356,6554,5.0
22356,6691,5.0
22356,6807,4.0
22356,6833,4.0
22356,6845,5.0
22356,6887,4.0
22356,6914,4.0
22356,7047,5.0
22356,7080,3.0
22356,7123,5.0
22356,7274,5.0
22356,7347,5.0
22356,7354,3.0
22356,7817,5.0
22356,8068,3.0
22356,8093,4.0
22356,8272,4.0
22356,8371,5.0
22356,8388,5.0
22356,8829,5.0
22356,8987,3.0
22356,9026,4.0
22356,9147,5.0
22356,9180,3.0
22356,9360,5.0
22356,949,5.0
22356,960,5.0
22356,988,5.0
22356,9890,3.0
22356,9923,5.0
22368,1063,4.0
22368,1067,4.0
22368,107,4.0
22368,108,4.0
22368,1091,3.0
22368,1093,4.0
22368,1122,4.0
22368,1151,4.0
22368,1201,4.0
22368,1226,4.0
22368,1232,4.0
22368,1267,4.0
22368,134,4.0
22368,1390,4.0
22368,1414,4.0
22368,1436,4.0
22368,1459,4.0
22368,152,4.0
22368,153,4.0
22368,1540,4.0
22368,156,4.0
22368,1585,4.0
22368,1606,4.0
22368,1627,4.0
22368,169,4.0
22368,1694,4.0
22368,1811,4.0
22368,1821,4.0
22368,1824,4.0
22368,1830,4.0
22368,1861,4.0
22368,1958,4.0
22368,1959,4.0
22368,197,4.0
22368,1971,4.0
22368,201,4.0
22368,202,4.0
22368,2031,3.0
22368,2038,4.0
22368,207,4.0
22368,2074,3.0
22368,2094,4.0
22368,210,5.0
22368,2138,4.0
22368,2150,3.0
22368,2152,4.0
22368,2202,4.0
22368,224,4.0
22368,2264,4.0
22368,2296,3.0
22368,2351,3.0
22368,2402,4.0
22368,246,4.0
22368,2502,4.0
22368,2529,4.0
22368,254,4.0
22368,2581,4.0
22368,2685,4.0
22368,2715,4.0
22368,2745,3.0
22368,286,4.0
22368,2919,4.0
22368,2929,4.0
22368,2986,4.0
22368,302,4.0
22368,3025,4.0
22368,3031,4.0
22368,309,4.0
22368,3108,3.0
22368,319,5.0
22368,331,2.0
22368,3365,4.0
22368,34,5.0
22368,3515,4.0
22368,3680,3.0
22368,384,4.0
22368,3845,4.0
22368,3876,3.0
22368,394,4.0
22368,4007,4.0
22368,4127,3.0
22368,415,4.0
22368,4159,4.0
22368,4174,3.0
22368,418,4.0
22368,419,4.0
22368,420,4.0
22368,434,4.0
22368,4436,4.0
22368,449,4.0
22368,455,4.0
22368,4797,3.0
22368,491,4.0
22368,5007,3.0
22368,51,4.0
22368,511,3.0
22368,5166,3.0
22368,5193,4.0
22368,527,4.0
22368,5282,3.0
22368,543,4.0
22368,548,4.0
22368,552,4.0
22368,558,4.0
22368,563,4.0
22368,571,4.0
22368,583,4.0
22368,5894,3.0
22368,600,4.0
22368,6056,4.0
22368,622,4.0
22368,624,4.0
22368,631,4.0
22368,6422,3.0
22368,643,4.0
22368,652,4.0
22368,683,4.0
22368,686,4.0
22368,69,5.0
22368,716,4.0
22368,724,4.0
22368,73,3.0
22368,748,4.0
22368,770,3.0
22368,773,4.0
22368,783,4.0
22368,805,4.0
22368,814,4.0
22368,821,4.0
22368,8797,4.0
22368,912,4.0
22368,9390,4.0
22368,945,4.0
22368,952,4.0
22368,955,4.0
22368,957,4.0
22368,96,5.0
22368,981,4.0
22368,99,5.0
22368,996,4.0
22444,1094,4.0
22444,1266,4.0
22444,1274,3.0
22444,1287,4.0
22444,1305,4.0
22444,1383,5.0
22444,1402,4.0
22444,1447,2.0
22444,1469,4.0
22444,1478,4.0
22444,1526,4.0
22444,1548,4.0
22444,1590,4.0
22444,1632,4.0
22444,1648,3.0
22444,166,3.0
22444,1765,4.0
22444,1775,4.0
22444,1823,3.0
22444,1825,4.0
22444,1843,4.0
22444,1875,5.0
22444,2095,4.0
22444,2127,3.0
22444,221,5.0
22444,2260,4.0
22444,234,5.0
22444,2446,3.0
22444,2467,4.0
22444,2695,3.0
22444,2976,4.0
22444,3051,4.0
22444,308,4.0
22444,3100,4.0
22444,312,4.0
22444,314,5.0
22444,3274,3.0
22444,3279,3.0
22444,328,4.0
22444,3304,4.0
22444,3376,4.0
22444,3398,3.0
22444,3743,4.0
22444,382,5.0
22444,3988,4.0
22444,4010,4.0
22444,4042,4.0
22444,4053,3.0
22444,4177,3.0
22444,4180,4.0
22444,420,4.0
22444,4201,4.0
22444,4315,4.0
22444,4434,3.0
22444,454,3.0
22444,4815,4.0
22444,4982,4.0
22444,5351,3.0
22444,549,5.0
22444,5492,4.0
22444,5621,3.0
22444,5767,3.0
22444,579,3.0
22444,5816,3.0
22444,5878,3.0
22444,591,4.0
22444,5991,3.0
22444,6003,3.0
22444,601,5.0
22444,6039,4.0
22444,608,3.0
22444,6092,3.0
22444,6106,3.0
22444,626,5.0
22444,6262,3.0
22444,627,5.0
22444,6334,4.0
22444,6556,3.0
22444,661,5.0
22444,6778,4.0
22444,679,4.0
22444,7340,4.0
22444,7408,4.0
22444,782,3.0
22444,786,4.0
22444,7899,4.0
22444,798,3.0
22444,824,4.0
22444,8428,3.0
22444,844,4.0
22444,8578,4.0
22444,863,5.0
22444,8665,3.0
22444,868,4.0
22444,8699,4.0
22444,8817,3.0
22444,9045,3.0
22444,905,4.0
22444,9189,5.0
22444,9383,4.0
22444,9608,3.0
22444,9615,4.0
22444,971,4.0
22444,9974,4.0
22444,999,5.0
22497,1010,4.0
22497,1067,5.0
22497,1091,3.0
22497,1151,5.0
22497,1181,5.0
22497,1216,4.0
22497,1226,5.0
22497,1232,5.0
22497,1260,4.0
22497,1267,5.0
22497,1300,4.0
22497,1351,3.0
22497,1379,3.0
22497,1390,4.0
22497,1489,5.0
22497,1573,2.0
22497,1606,4.0
22497,1627,4.0
22497,1680,4.0
22497,169,3.0
22497,1694,4.0
22497,1751,4.0
22497,1788,4.0
22497,1811,3.0
22497,1821,4.0
22497,1871,4.0
22497,1872,3.0
22497,1934,2.0
22497,1959,4.0
22497,1966,4.0
22497,2012,3.0
22497,2014,3.0
22497,2031,3.0
22497,207,5.0
22497,2074,3.0
22497,2091,4.0
22497,2094,3.0
22497,2138,4.0
22497,2150,3.0
22497,2184,3.0
22497,220,3.0
22497,2214,3.0
22497,2277,3.0
22497,2296,4.0
22497,2305,4.0
22497,2351,3.0
22497,2381,3.0
22497,242,4.0
22497,2519,4.0
22497,266,3.0
22497,2675,4.0
22497,2745,3.0
22497,2796,4.0
22497,2874,4.0
22497,299,4.0
22497,3108,3.0
22497,3125,4.0
22497,3284,3.0
22497,3356,2.0
22497,336,3.0
22497,3439,3.0
22497,3501,4.0
22497,3605,4.0
22497,3680,3.0
22497,3682,2.0
22497,3693,4.0
22497,3876,4.0
22497,396,4.0
22497,4039,2.0
22497,4046,4.0
22497,4127,3.0
22497,4169,4.0
22497,4259,4.0
22497,4346,4.0
22497,4797,3.0
22497,5007,3.0
22497,5094,2.0
22497,5109,4.0
22497,511,4.0
22497,513,3.0
22497,5166,3.0
22497,5282,3.0
22497,5284,3.0
22497,5364,5.0
22497,5486,3.0
22497,569,3.0
22497,5894,3.0
22497,6172,3.0
22497,6185,4.0
22497,6422,3.0
22497,6561,4.0
22497,6582,4.0
22497,6682,5.0
22497,6878,3.0
22497,6936,4.0
22497,7213,4.0
22497,7241,3.0
22497,726,3.0
22497,7268,3.0
22497,754,4.0
22497,7787,4.0
22497,780,4.0
22497,8133,4.0
22497,8468,3.0
22497,857,2.0
22497,8624,3.0
22497,8706,4.0
22497,8824,4.0
22497,8853,4.0
22497,906,4.0
22497,912,5.0
22497,9388,4.0
22497,9657,4.0
22497,9935,4.0
22497,994,3.0
22497,996,5.0
22497,998,5.0
22534,1001,3.0
22534,1005,4.0
22534,101,3.0
22534,1024,4.0
22534,1055,2.0
22534,106,3.0
22534,110,4.0
22534,111,3.0
22534,112,2.0
22534,1136,3.0
22534,115,4.0
22534,117,5.0
22534,1187,4.0
22534,1198,5.0
22534,1212,4.0
22534,1220,5.0
22534,124,5.0
22534,1293,3.0
22534,1316,4.0
22534,1334,4.0
22534,135,4.0
22534,136,4.0
22534,1404,3.0
22534,1439,4.0
22534,146,4.0
22534,148,4.0
22534,1508,3.0
22534,1509,3.0
22534,1566,3.0
22534,162,3.0
22534,167,4.0
22534,1688,3.0
22534,17,3.0
22534,1740,3.0
22534,178,5.0
22534,181,5.0
22534,184,5.0
22534,185,4.0
22534,186,2.0
22534,190,4.0
22534,192,4.0
22534,1928,4.0
22534,195,3.0
22534,1970,5.0
22534,20,3.0
22534,2018,4.0
22534,212,4.0
22534,213,4.0
22534,216,5.0
22534,2268,3.0
22534,2304,4.0
22534,233,4.0
22534,244,4.0
22534,2486,5.0
22534,249,5.0
22534,253,3.0
22534,2535,4.0
22534,255,2.0
22534,258,5.0
22534,26,2.0
22534,2664,4.0
22534,268,5.0
22534,27,5.0
22534,273,3.0
22534,277,5.0
22534,278,4.0
22534,282,5.0
22534,283,3.0
22534,284,2.0
22534,2848,5.0
22534,287,3.0
22534,290,3.0
22534,2945,5.0
22534,296,4.0
22534,310,3.0
22534,312,4.0
22534,313,4.0
22534,3194,3.0
22534,322,4.0
22534,3255,4.0
22534,326,3.0
22534,3262,5.0
22534,3267,5.0
22534,3269,5.0
22534,3294,5.0
22534,335,4.0
22534,3354,2.0
22534,342,4.0
22534,36,5.0
22534,3641,2.0
22534,3722,4.0
22534,3751,4.0
22534,378,3.0
22534,379,4.0
22534,38,5.0
22534,380,5.0
22534,3805,4.0
22534,39,4.0
22534,397,4.0
22534,407,5.0
22534,410,3.0
22534,413,3.0
22534,414,4.0
22534,416,4.0
22534,427,4.0
22534,4354,4.0
22534,436,4.0
22534,437,5.0
22534,467,4.0
22534,47,3.0
22534,480,4.0
22534,483,5.0
22534,490,5.0
22534,4902,4.0
22534,516,5.0
22534,522,5.0
22534,5286,3.0
22534,540,4.0
22534,5407,2.0
22534,550,4.0
22534,551,5.0
22534,559,1.0
22534,560,4.0
22534,561,5.0
22534,567,4.0
22534,5687,3.0
22534,572,3.0
22534,5738,4.0
22534,587,5.0
22534,6,3.0
22534,60,4.0
22534,6036,4.0
22534,62,4.0
22534,638,4.0
22534,642,2.0
22534,6474,4.0
22534,658,5.0
22534,666,4.0
22534,673,4.0
22534,68,5.0
22534,682,4.0
22534,6827,4.0
22534,697,4.0
22534,709,5.0
22534,7409,4.0
22534,75,4.0
22534,757,5.0
22534,77,3.0
22534,7980,1.0
22534,80,5.0
22534,81,4.0
22534,8107,4.0
22534,816,4.0
22534,820,3.0
22534,8230,3.0
22534,828,4.0
22534,8379,4.0
22534,8385,4.0
22534,848,4.0
22534,85,5.0
22534,867,5.0
22534,899,5.0
22534,98,2.0
22602,1,4.0
22602,1019,3.0
22602,1036,3.0
22602,104,4.0
22602,1051,1.0
22602,1064,4.0
22602,1073,3.0
22602,109,4.0
22602,11,5.0
22602,111,3.0
22602,113,4.0
22602,1131,3.0
22602,1133,4.0
22602,115,4.0
22602,1159,3.0
22602,1164,3.0
22602,1171,3.0
22602,1176,4.0
22602,118,4.0
22602,1186,3.0
22602,119,5.0
22602,1247,5.0
22602,1317,4.0
22602,133,3.0
22602,136,3.0
22602,1367,4.0
22602,137,4.0
22602,14,3.0
22602,142,3.0
22602,148,3.0
22602,15,4.0
22602,1552,2.0
22602,1565,3.0
22602,1607,3.0
22602,167,4.0
22602,1689,3.0
22602,17,4.0
22602,171,4.0
22602,1714,3.0
22602,1753,2.0
22602,1791,3.0
22602,180,3.0
22602,1813,3.0
22602,1829,4.0
22602,1845,5.0
22602,186,3.0
22602,1949,4.0
22602,1954,2.0
22602,1970,5.0
22602,1974,4.0
22602,2,4.0
22602,2026,4.0
22602,203,3.0
22602,212,4.0
22602,2124,3.0
22602,2128,3.0
22602,218,4.0
22602,2183,3.0
22602,22,3.0
22602,2240,3.0
22602,2268,3.0
22602,230,5.0
22602,233,4.0
22602,2350,3.0
22602,242,3.0
22602,2476,2.0
22602,261,3.0
22602,268,4.0
22602,2699,2.0
22602,270,4.0
22602,272,4.0
22602,273,3.0
22602,2757,4.0
22602,28,4.0
22602,2824,3.0
22602,289,4.0
22602,29,4.0
22602,3,3.0
22602,3028,3.0
22602,3038,2.0
22602,304,3.0
22602,3040,2.0
22602,306,3.0
22602,3076,4.0
22602,31,3.0
22602,32,4.0
22602,322,3.0
22602,323,4.0
22602,325,3.0
22602,326,4.0
22602,33,3.0
22602,331,3.0
22602,34,4.0
22602,3425,2.0
22602,357,3.0
22602,3584,3.0
22602,3643,3.0
22602,3649,3.0
22602,37,3.0
22602,371,3.0
22602,3763,3.0
22602,3772,5.0
22602,3776,3.0
22602,38,4.0
22602,387,3.0
22602,404,4.0
22602,407,3.0
22602,417,4.0
22602,42,3.0
22602,4231,4.0
22602,4232,3.0
22602,424,5.0
22602,4273,3.0
22602,4290,4.0
22602,43,5.0
22602,436,3.0
22602,4383,3.0
22602,44,3.0
22602,4435,3.0
22602,45,4.0
22602,453,4.0
22602,457,2.0
22602,46,3.0
22602,4602,3.0
22602,4653,5.0
22602,471,3.0
22602,482,1.0
22602,4865,2.0
22602,494,3.0
22602,496,3.0
22602,4996,3.0
22602,5,5.0
22602,5297,2.0
22602,531,2.0
22602,5313,3.0
22602,5478,3.0
22602,55,4.0
22602,5556,3.0
22602,57,3.0
22602,589,3.0
22602,60,4.0
22602,613,3.0
22602,625,3.0
22602,6280,3.0
22602,63,5.0
22602,644,3.0
22602,645,2.0
22602,66,3.0
22602,669,4.0
22602,67,4.0
22602,6752,3.0
22602,7,4.0
22602,701,3.0
22602,704,4.0
22602,73,1.0
22602,731,4.0
22602,733,5.0
22602,75,2.0
22602,7563,4.0
22602,762,3.0
22602,764,3.0
22602,768,4.0
22602,769,5.0
22602,795,4.0
22602,8,3.0
22602,8016,4.0
22602,820,5.0
22602,840,5.0
22602,8469,4.0
22602,847,3.0
22602,848,3.0
22602,866,4.0
22602,883,5.0
22602,885,4.0
22602,89,3.0
22602,901,2.0
22602,904,4.0
22602,919,4.0
22602,922,3.0
22602,925,3.0
22602,93,4.0
22602,9309,3.0
22602,941,4.0
22602,962,3.0
22602,982,4.0
2271,1039,1.0
2271,105,3.0
2271,1052,3.0
2271,1074,5.0
2271,1081,5.0
2271,112,4.0
2271,1136,3.0
2271,1185,4.0
2271,1201,3.0
2271,1237,4.0
2271,1248,5.0
2271,1256,5.0
2271,1300,5.0
2271,1317,2.0
2271,1325,5.0
2271,143,3.0
2271,144,5.0
2271,1481,3.0
2271,1491,3.0
2271,1503,3.0
2271,1517,5.0
2271,1522,5.0
2271,1567,3.0
2271,1628,5.0
2271,166,3.0
2271,1675,3.0
2271,1738,4.0
2271,1798,4.0
2271,1837,5.0
2271,1867,3.0
2271,188,5.0
2271,1884,3.0
2271,1898,5.0
2271,1911,5.0
2271,1949,3.0
2271,1961,4.0
2271,201,3.0
2271,2025,3.0
2271,2136,2.0
2271,2186,5.0
2271,2207,5.0
2271,2247,3.0
2271,2251,5.0
2271,2274,3.0
2271,2349,5.0
2271,239,3.0
2271,240,3.0
2271,2403,3.0
2271,244,5.0
2271,2598,4.0
2271,2701,1.0
2271,2771,4.0
2271,2824,2.0
2271,2888,5.0
2271,295,5.0
2271,3010,3.0
2271,3020,5.0
2271,3028,5.0
