book_id,rating_count,mean_rating,rating_std,title,authors,original_publication_year,average_rating,language_code
2584,6,3.6666666666666665,1.505545305418162,Down and Out in Paris and London,George Orwell,1933.0,4.1,en-US
2586,9,3.888888888888889,0.7817359599705717,Griffin and Sabine (Griffin & Sabine #1),Nick Bantock,1991.0,4.01,eng
2587,21,4.095238095238095,0.8890872794479688,"Ruin and Rising (Shadow and Bone, #3)",Leigh Bardugo,2014.0,4.17,eng
2589,24,3.5416666666666665,0.9770927002733857,Certain Girls (Cannie Shapiro #2),Jennifer Weiner,2000.0,3.7,eng
259,64,3.328125,1.0087661408791073,"The Scorch Trials (Maze Runner, #2)",James Dashner,2010.0,3.93,eng
2590,5,4.4,0.894427190999916,Tiny Beautiful Things: Advice on Love and Life from Dear Sugar,Cheryl Strayed,2012.0,4.29,
2591,19,4.105263157894737,0.9941348467724342,"Beyond the Highland Mist (Highlander, #1)",Karen Marie Moning,1999.0,3.99,eng
2592,18,3.7222222222222223,0.8947924869885988,The Stranger Beside Me: Ted Bundy The Shocking Inside Story,Ann Rule,1980.0,4.13,en-GB
2593,16,3.625,1.02469507659596,"Stargazer (Evernight, #2)",Claudia Gray,2009.0,3.8,eng
2594,46,3.4130434782608696,1.001689394229607,Rising Sun,Michael Crichton,1992.0,3.61,eng
2595,20,3.7,0.8013147091860319,The Other Side of Midnight (Midnight #1),Sidney Sheldon,1973.0,3.89,eng
2596,33,4.242424242424242,0.7512615652314042,"The Reversal (Harry Bosch, #16; Mickey Haller, #4; Harry Bosch Universe, #19)",Michael Connelly,2010.0,4.13,eng
2597,20,4.0,0.9176629354822469,Wayside School Is Falling Down (Wayside School #2),"Louis Sachar, Joel Schick",1989.0,4.17,eng
2598,23,4.043478260869565,0.8245252556672847,The Invisible Bridge,"Julie Orringer, Arthur Morey",2010.0,4.19,eng
2599,14,3.642857142857143,1.0082080720186268,"The Fall of Five (Lorien Legacies, #4)",Pittacus Lore,2013.0,4.24,eng
26,100,3.44,1.0378688342809592,"The Da Vinci Code (Robert Langdon, #2)",Dan Brown,2003.0,3.79,eng
260,46,3.869565217391304,1.1663560663150647,How to Win Friends and Influence People,Dale Carnegie,1936.0,4.13,eng
2600,26,3.8461538461538463,1.1555884281977797,The Mayor of Casterbridge,"Thomas Hardy, Keith Wilson",1886.0,3.8,eng
2601,17,3.176470588235294,1.0744355563298724,The Red Pony,John Steinbeck,1933.0,3.42,
2602,15,4.066666666666666,0.7037315505489966,"The Devil's Star (Harry Hole, #5)",Jo NesbÃ¸,2003.0,4.03,eng
2603,27,3.4074074074074074,1.1183524715903528,Here on Earth,Alice Hoffman,1997.0,3.68,eng
2604,28,3.8214285714285716,0.8629652337776967,"Taltos (Lives of the Mayfair Witches, #3)","Anne Rice, Tim Curry",1994.0,3.78,
2605,31,3.7096774193548385,1.006430934444312,"Obsidian Butterfly (Anita Blake, Vampire Hunter, #9)",Laurell K. Hamilton,2000.0,4.08,eng
2606,29,4.0,0.801783725737273,"The Daylight War (Demon Cycle, #3)",Peter V. Brett,2013.0,4.23,eng
2607,46,3.4782608695652173,0.9366401048376789,The Appeal,John Grisham,2008.0,3.58,en-US
2608,24,3.9166666666666665,0.8805466023105079,"The Woman Who Rides Like a Man (Song of the Lioness, #3)",Tamora Pierce,1986.0,4.2,en-US
2609,9,4.666666666666667,0.49999999999999994,"Midnight Riot (Peter Grant, #1)",Ben Aaronovitch,2011.0,3.92,eng
261,90,3.566666666666667,1.0605277465128367,Under the Tuscan Sun,Frances Mayes,1996.0,3.72,eng
2610,12,3.3333333333333335,1.0730867399773198,Lucy Sullivan Is Getting Married,Marian Keyes,1996.0,3.74,en-US
2611,22,4.181818181818182,0.906923823984585,"A Hat Full of Sky (Discworld, #32; Tiffany Aching, #2)",Terry Pratchett,2004.0,4.29,eng
2612,17,3.8823529411764706,0.9275204136012635,"A Suitable Boy (A Suitable Boy, #1)",Vikram Seth,1993.0,4.1,en-US
2613,1,4.0,,We Should All Be Feminists,Chimamanda Ngozi Adichie,2014.0,4.47,eng
2614,21,4.142857142857143,0.6546536707079772,"River Marked (Mercy Thompson, #6)",Patricia Briggs,2011.0,4.26,en-GB
2615,14,3.642857142857143,0.9287827316640649,I Like You: Hospitality Under the Influence,Amy Sedaris,2006.0,3.87,eng
2616,16,3.625,0.8850612031567835,"Pattern Recognition (Blue Ant, #1)",William Gibson,2003.0,3.86,eng
2617,6,3.6666666666666665,1.0327955589886444,The Kind Worth Killing,Peter  Swanson,2015.0,4.03,eng
2618,19,3.8421052631578947,1.1672930649220892,"1,000 Places to See Before You Die",Patricia Schultz,2003.0,3.83,
2619,16,3.5,0.9660917830792959,"Physik (Septimus Heap, #3)","Angie Sage, Mark Zug",2007.0,3.99,en-US
262,76,3.960526315789474,0.7561444213673152,Big Little Lies,Liane Moriarty,2014.0,4.2,eng
2620,17,4.0588235294117645,1.1974237050483694,Boy: Tales of Childhood,"Roald Dahl, Quentin Blake",1984.0,4.09,eng
2621,13,3.8461538461538463,0.8987170342729172,Traveling Mercies: Some Thoughts on Faith,Anne Lamott,1999.0,4.15,en-CA
2622,28,4.178571428571429,0.8629652337776967,"Memorial Day (Mitch Rapp, #7)",Vince Flynn,2004.0,4.3,eng
2623,21,3.8095238095238093,1.030487633067356,"Wild Magic (Immortals, #1)",Tamora Pierce,1992.0,4.32,en-US
2624,27,3.962962962962963,0.7060987881136027,Prelude to Foundation,Isaac Asimov,1988.0,4.05,eng
2625,14,4.214285714285714,0.8017837257372731,"You Are Special (Wemmicksville, #1)",Max Lucado,1997.0,4.45,eng
2626,16,4.0,1.0327955589886446,"The Wrath and the Dawn (The Wrath and the Dawn, #1)",Renee Ahdieh,2015.0,4.19,eng
2627,8,3.625,1.5059406173077154,Half the Sky: Turning Oppression into Opportunity for Women Worldwide,"Nicholas D. Kristof, Sheryl WuDunn",2008.0,4.31,eng
2628,9,3.7777777777777777,1.201850425154663,Why We Broke Up,"Daniel Handler, Maira Kalman",2011.0,3.49,eng
2629,16,4.25,0.7745966692414832,"The Assassin's Blade (Throne of Glass, #0.1-0.5)",Sarah J. Maas,2014.0,4.48,eng
263,87,4.080459770114943,0.905004057611329,Ella Enchanted,Gail Carson Levine,1997.0,3.97,eng
2630,23,3.739130434782609,0.7518094115561123,American Wife,Curtis Sittenfeld,2008.0,3.72,eng
2631,32,4.21875,0.8700899100741851,"Cursor's Fury (Codex Alera, #3)",Jim Butcher,2006.0,4.36,eng
2632,25,4.2,0.7071067811865476,"The Sparrow (The Sparrow, #1)",Mary Doria Russell,1996.0,4.17,eng
2633,24,3.2083333333333335,1.1025333147551268,Mercy,Jodi Picoult,1996.0,3.57,en-GB
2634,9,3.6666666666666665,0.8660254037844386,"The Paper Magician (The Paper Magician Trilogy, #1)",Charlie N. Holmberg,2014.0,3.63,eng
2636,15,4.533333333333333,0.6399404734221844,"Destiny of the Republic: A Tale of Madness, Medicine and the Murder of a President",Candice Millard,2011.0,4.19,en-US
2637,18,4.277777777777778,0.6691131580686884,We Have Always Lived in the Castle,"Shirley Jackson, Jonathan Lethem",1962.0,4.05,eng
2638,2,5.0,0.0,Love and Respect: The Love She Most Desires; The Respect He Desperately Needs,Emerson Eggerichs,2004.0,4.17,
2639,37,4.054054054054054,0.814655549090328,"The Brass Verdict (Harry Bosch, #14; Mickey Haller, #2; Harry Bosch Universe, #17)",Michael Connelly,2008.0,4.08,eng
264,100,3.71,1.094476490327128,The Sun Also Rises,Ernest Hemingway,1926.0,3.83,en-US
2640,13,4.076923076923077,0.8623164985025762,Dark Force Rising,Timothy Zahn,1992.0,4.14,en-US
2641,21,4.0476190476190474,0.6690433824641326,"Never Go Back (Jack Reacher, #18)",Lee Child,2013.0,4.02,eng
2642,18,3.888888888888889,0.676399541594523,The Two Princesses of Bamarre,Gail Carson Levine,2001.0,4.02,eng
2643,32,3.875,1.0080322575483707,Black Boy,"Richard Wright, Jerry W. Ward Jr.",1945.0,4.02,en-US
2644,25,3.8,1.0801234497346435,Cane River,Lalita Tademy,2001.0,4.04,en-US
2645,34,3.5,1.1348474733984246,"Phantom (Sword of Truth, #10)",Terry Goodkind,2006.0,3.99,
2646,28,3.642857142857143,1.061595086171807,Foundation and Earth (Foundation #5),Isaac Asimov,1986.0,4.02,eng
2647,13,4.3076923076923075,0.8548504142651104,Flags of Our Fathers,"James D. Bradley, Ron Powers",2000.0,4.18,
2648,16,4.1875,1.1086778913041726,"The World of Winnie-the-Pooh (Winnie-the-Pooh, #1-2)","A.A. Milne, Ernest H. Shepard",1926.0,4.43,eng
2649,6,3.6666666666666665,1.5055453054181622,The Story of My Experiments With Truth,Mahatma Gandhi,1940.0,4.07,eng
265,100,4.32,0.8025212794938233,A Tree Grows in Brooklyn,Betty  Smith,1943.0,4.24,eng
2650,14,3.9285714285714284,1.2066664642907567,It's Not About the Bike: My Journey Back to Life,"Lance Armstrong, Sally Jenkins",1999.0,3.72,en-US
2651,10,4.5,0.8498365855987974,Undaunted Courage: The Pioneering First Mission to Explore America's Wild Frontier,Stephen E. Ambrose,1996.0,4.22,eng
2652,8,4.375,0.9161253813129042,H is for Hawk,Helen Macdonald,2015.0,3.74,eng
2653,6,3.6666666666666665,0.5163977794943222,Us,David Nicholls,2014.0,3.66,eng
2654,15,3.7333333333333334,0.8837151016885367,"Sojourn (Forgotten Realms: The Dark Elf Trilogy, #3; Legend of Drizzt, #3)",R.A. Salvatore,1990.0,4.23,eng
2655,17,4.470588235294118,0.624264272846798,"Ender's Game, Volume 1: Battle School (Ender's Saga)","Christopher Yost, Orson Scott Card, Pasqual Ferry, Frank D'Armata",2009.0,4.37,en-US
2657,36,3.6666666666666665,1.0954451150103321,False Memory,Dean Koontz,1999.0,3.87,en-US
2658,37,3.7567567567567566,0.8945950482203109,"Moving Pictures (Discworld, #10; Industrial Revolution, #1)",Terry Pratchett,1990.0,3.91,eng
2659,12,3.75,0.7537783614444089,"Captive in the Dark (The Dark Duet, #1)",C.J. Roberts,2011.0,4.01,eng
266,92,3.7065217391304346,0.9782024721116248,"Kiss the Girls (Alex Cross, #2)",James Patterson,1995.0,3.93,eng
2660,2,4.5,0.7071067811865476,As a Man Thinketh,James Allen,1902.0,4.29,eng
2661,13,4.076923076923077,0.9540735874430285,Bonk: The Curious Coupling of Science and Sex,Mary Roach,2008.0,3.83,en-US
2662,18,3.8333333333333335,1.0431851677040116,"Midnight Alley (The Morganville Vampires, #3)",Rachel Caine,2007.0,4.11,eng
2663,8,3.5,0.5345224838248487,The Little Paris Bookshop,"Nina George, Simon Pare",2013.0,3.51,eng
2664,13,3.4615384615384617,0.9674179220468452,Sweet Tooth,Ian McEwan,2012.0,3.4,eng
2665,16,3.625,1.0246950765959597,"Twisted Perfection (Rosemary Beach, #5; Perfection, #1)",Abbi Glines,2013.0,4.26,eng
2666,29,4.0344827586206895,0.9056473068115288,"Executive Orders (Jack Ryan Universe, #9)",Tom Clancy,1996.0,4.04,eng
2667,1,5.0,,One Thousand Gifts: A Dare to Live Fully Right Where You Are,Ann Voskamp,2011.0,4.03,eng
2668,12,3.9166666666666665,0.7929614610987591,Psycho,Robert Bloch,1959.0,4.09,eng
2669,26,3.8076923076923075,0.8494342008292705,"Ship of Magic (Liveship Traders, #1)",Robin Hobb,1998.0,4.12,eng
267,67,4.462686567164179,0.6589329806578534,The Nightingale,Kristin Hannah,2015.0,4.54,eng
2670,13,3.923076923076923,0.8623164985025762,Where Eagles Dare ,"Alistair MacLean, Clint Willis",1967.0,4.12,
2671,49,3.9183673469387754,1.0574484757715454,Circle of Friends,Maeve Binchy,1990.0,4.0,eng
2672,3,4.0,1.7320508075688772,Milk and Honey,Rupi Kaur,2014.0,4.27,eng
2673,18,4.166666666666667,1.0431851677040116,"Rainbow Six (Jack Ryan Universe, #10)",Tom Clancy,1998.0,4.07,en-US
2674,18,4.5,0.5144957554275267,Fragile Things: Short Fictions and Wonders,Neil Gaiman,2006.0,4.02,eng
2675,8,3.625,0.5175491695067657,Sister,Rosamund Lupton,2010.0,3.77,eng
2676,11,4.181818181818182,0.8738628975053031,"The Three-Body Problem (Remembrance of Earthâs Past, #1)","Liu Cixin, Ken Liu",2007.0,4.0,eng
2677,36,4.305555555555555,0.6684499957554021,"Thief of Time (Discworld, #26; Death, #5)",Terry Pratchett,2001.0,4.25,eng
2678,5,4.2,0.44721359549995787,Superman: Red Son,"Mark Millar, Kilian Plunkett, Andrew Robinson, Walden Wong, Dave Johnson",2003.0,4.17,eng
2679,36,3.638888888888889,0.8669413484125102,Three Junes,Julia Glass,2002.0,3.56,eng
268,94,3.617021276595745,1.1369302470421012,Never Let Me Go,Kazuo Ishiguro,2005.0,3.8,eng
2680,15,3.933333333333333,1.0327955589886446,The Autobiography of Benjamin Franklin,"Benjamin Franklin, Lewis Leary",1791.0,3.83,eng
2681,2,3.0,1.4142135623730951,The Reason for God: Belief in an Age of Skepticism,Timothy J. Keller,2007.0,4.2,eng
2682,21,4.0476190476190474,1.0235326314383182,"King of Thorns (The Broken Empire, #2)",Mark  Lawrence,2012.0,4.2,en-US
2683,12,3.8333333333333335,0.7177405625652735,"The Sins of the Father (The Clifton Chronicles, #2)",Jeffrey Archer,2012.0,4.01,eng
2684,22,4.045454545454546,0.9989171626493849,"Shadowland (The Mediator, #1)",Meg Cabot,2000.0,4.04,eng
2685,12,3.8333333333333335,1.1146408580454255,"Killer (Pretty Little Liars, #6)",Sara Shepard,2009.0,4.07,eng
2686,2,4.0,1.4142135623730951,Blue Ocean Strategy: How To Create Uncontested Market Space And Make The Competition Irrelevant,"W. Chan Kim, RenÃ©e Mauborgne",2004.0,3.86,
2687,32,3.625,1.1845783243211963,"Fang (Maximum Ride, #6)",James Patterson,2010.0,4.07,eng
2688,12,3.5,1.0,The Peach Keeper,Sarah Addison Allen,2011.0,3.84,en-US
2689,16,4.125,0.8850612031567836,The Napping House,"Audrey Wood, Don    Wood",1984.0,4.27,
269,35,3.8,1.2555757994781893,P.S. I Love You,Cecelia Ahern,2003.0,4.01,en-US
2690,4,4.0,0.0,"The Short Drop (Gibson Vaughn, #1)",Matthew FitzSimmons,2015.0,4.15,eng
2691,20,4.2,0.8944271909999156,"You Suck (A Love Story, #2)",Christopher Moore,2007.0,3.82,eng
2692,11,4.181818181818182,0.9816498172140428,"Beautiful Oblivion (The Maddox Brothers, #1)",Jamie McGuire,2014.0,4.13,eng
2693,17,3.6470588235294117,1.1147408034263073,"A Fire Upon the Deep (Zones of Thought, #1)",Vernor Vinge,1992.0,4.13,eng
2694,4,3.75,0.9574271077563381,"Practicing the Power of Now: Essential Teachings, Meditations, and Exercises from the Power of Now",Eckhart Tolle,1999.0,4.25,
2695,15,3.3333333333333335,0.8164965809277259,"The Face on the Milk Carton (Janie Johnson, #1)",Caroline B. Cooney,1990.0,3.72,en-US
2696,15,4.2,0.7745966692414835,Put Me in the Zoo,Robert Lopshire,1960.0,4.13,eng
2697,13,3.6153846153846154,1.2608503439122303,"Firelight (Firelight, #1)",Sophie Jordan,2010.0,3.88,en-US
2698,8,4.0,0.5345224838248488,Invisible Cities,"Italo Calvino, William Weaver",1972.0,4.19,eng
2699,23,3.5217391304347827,0.9472239447886796,"Flat-Out Love (Flat-Out Love, #1)",Jessica Park,2011.0,4.01,eng
27,100,4.16,0.9504916324904408,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)","J.K. Rowling, Mary GrandPrÃ©",2005.0,4.54,eng
270,100,4.17,0.9326296048260422,Rebecca,"Daphne du Maurier, Sally Beauman",1938.0,4.2,en-US
2700,10,4.3,1.0593499054713802,The Narrow Road to the Deep North,Richard Flanagan,2013.0,4.0,eng
2701,15,3.1333333333333333,1.245945806357946,"The Claiming of Sleeping Beauty (Sleeping Beauty, #1)","A.N. Roquelaure, Anne Rice",1983.0,3.28,en-US
2702,2,5.0,0.0,"The Midwife: A Memoir of Birth, Joy, and Hard Times",Jennifer Worth,2002.0,4.17,en-US
2703,9,3.5555555555555554,0.8819171036881968,Hell's Angels: A Strange and Terrible Saga,Hunter S. Thompson,1966.0,4.0,fre
2704,15,3.7333333333333334,0.8837151016885367,Then Came You,Jennifer Weiner,2010.0,3.69,en-US
2705,20,3.4,1.2732056517228265,"The Awakening (The Vampire Diaries, #1)",L.J. Smith,1991.0,3.41,eng
2706,8,3.375,1.407885953173359,"It Had to Be You (Chicago Stars, #1)",Susan Elizabeth Phillips,1994.0,4.04,eng
2707,1,3.0,,Boomerang: Travels in the New Third World,Michael   Lewis,2011.0,3.87,eng
2708,20,3.45,1.2343760409722457,Fly Away Home,Jennifer Weiner,2010.0,3.66,eng
2709,10,3.4,0.8432740427115677,The Red and the Black,"Stendhal, Roger Gard",1830.0,3.87,eng
271,100,3.99,0.8586458683722452,Flowers for Algernon,Daniel Keyes,1966.0,4.07,en-US
2710,21,3.4285714285714284,0.9258200997725515,"The Virgin's Lover (The Plantagenet and Tudor Novels, #13)",Philippa Gregory,2004.0,3.69,en-US
2711,19,3.6315789473684212,0.8950807732508138,"Incarceron (Incarceron, #1)",Catherine Fisher,2007.0,3.64,eng
2712,13,3.6153846153846154,0.9607689228305227,"Awake at Dawn (Shadow Falls, #2)",C.C. Hunter,2011.0,4.29,en-US
2713,15,3.8666666666666667,1.3020130933435712,The Road to the Dark Tower: Exploring Stephen King's Magnum Opus,Bev Vincent,2004.0,4.29,
2714,15,3.7333333333333334,1.3345232785352157,"Starcrossed (Starcrossed, #1)",Josephine Angelini,2011.0,4.08,en-US
2715,14,3.0714285714285716,1.439245834257849,"Night Star (The Immortals, #5)",Alyson Noel,2010.0,3.82,eng
2716,17,3.8823529411764706,0.8574929257125442,Dead Poets Society,N.H. Kleinbaum,1988.0,4.21,eng
2717,2,3.0,0.0,Wreckage,Emily Bleeker,2015.0,3.66,en-GB
2718,37,3.972972972972973,0.8971091376219532,"The Fifth Elephant (Discworld, #24; City Watch, #5)",Terry Pratchett,1999.0,4.24,eng
2719,16,4.0,1.1547005383792517,"The Sorcerer in the North (Ranger's Apprentice, #5)",John Flanagan,2006.0,4.25,eng
272,100,4.06,0.9408785921958928,Like Water for Chocolate,"Laura Esquivel, Thomas  Christensen, Carol Christensen",1989.0,3.94,en-US
2720,5,3.4,1.140175425099138,Autobiography of a Yogi,Paramahansa Yogananda,1946.0,4.22,en-US
2721,25,3.84,0.850490054811538,"Hexed (The Iron Druid Chronicles, #2)",Kevin Hearne,2011.0,4.22,eng
2722,14,4.5,0.8548504142651103,"Scary Stories to Tell in the Dark (Scary Stories, #1)","Alvin Schwartz, Stephen Gammell",1981.0,4.05,eng
2723,16,3.1875,1.0468205831628137,Fool Me Once,Harlan Coben,2016.0,3.9,eng
2724,28,4.0,0.769800358919501,Hiroshima,John Hersey,1946.0,3.94,eng
2725,3,3.3333333333333335,1.5275252316519468,Hate List,Jennifer Brown,2009.0,4.03,eng
2726,3,4.666666666666667,0.5773502691896258,The Distance Between Us,Kasie West,2013.0,3.95,eng
2727,15,4.6,0.7367883976130073,"A History of God: The 4,000-Year Quest of Judaism, Christianity, and Islam",Karen Armstrong,1975.0,3.85,eng
2728,14,3.7857142857142856,0.42581531362632014,"Abaddon's Gate (The Expanse, #3)",James S.A. Corey,2013.0,4.18,eng
2729,14,4.5,0.5188745216627709,Twenty Love Poems and a Song of Despair,"Pablo Neruda, W.S. Merwin, Cristina GarcÃ­a",1924.0,4.33,eng
273,96,3.7604166666666665,0.9031499457794387,Snow Flower and the Secret Fan,Lisa See,2005.0,4.05,eng
2730,25,4.08,0.8621678104251708,"The Cardinal of the Kremlin (Jack Ryan Universe, #5)",Tom Clancy,1988.0,4.01,en-US
2731,20,4.15,0.8750939799154206,"No, David!",David Shannon,1998.0,4.11,en-US
2732,31,3.5161290322580645,0.7690239589651063,Utopia,"Thomas More, Paul Turner",1516.0,3.5,eng
2733,11,3.6363636363636362,1.2060453783110545,"The Name of This Book Is Secret (Secret, #1)","Pseudonymous Bosch, Gilbert Ford",2007.0,4.04,en-US
2734,7,3.142857142857143,1.0690449676496976,"Dorothy Must Die (Dorothy Must Die, #1)",Danielle  Paige,2014.0,3.84,eng
2735,34,3.735294117647059,0.8981065445808168,The Husband,Dean Koontz,2006.0,3.8,eng
2736,13,3.0,0.9128709291752769,The Particular Sadness of Lemon Cake,Aimee Bender,2010.0,3.19,eng
2737,37,4.081081081081081,0.8621155625803557,"The Big Bad Wolf  (Alex Cross, #9)",James Patterson,2003.0,3.97,en-US
2738,27,3.6666666666666665,0.7844645405527365,Balzac and the Little Chinese Seamstress,"Dai Sijie, Ina Rilke",2000.0,3.63,en-US
2739,10,4.6,0.5163977794943223,Bad Feminist,Roxane Gay,2014.0,3.91,eng
274,99,4.03030303030303,0.9944185610609652,The Godfather,"Mario Puzo, Robert Thompson, Peter Bart",1969.0,4.36,eng
2740,16,3.9375,1.2365947867699691,"Petals on the Wind (Dollanganger, #2)",V.C. Andrews,1980.0,3.82,en-US
2741,19,4.2631578947368425,0.9334586382051248,Danny the Champion of the World,"Roald Dahl, Quentin Blake",1975.0,4.07,
2742,12,3.5833333333333335,1.4433756729740643,Battle Hymn of the Tiger Mother,Amy Chua,2011.0,3.61,eng
2743,5,4.6,0.5477225575051661,Nimona,Noelle Stevenson,2015.0,4.2,eng
2744,6,4.0,1.2649110640673518,Everyday Italian: 125 Simple and Delicious Recipes,Giada De Laurentiis,2005.0,3.97,
2745,35,3.9714285714285715,1.01418510567422,"From Potter's Field (Kay Scarpetta, #6)",Patricia Cornwell,1995.0,4.02,eng
2746,38,4.026315789473684,0.7528986186826381,"Mary, Mary (Alex Cross, #11)",James Patterson,2005.0,3.93,eng
2747,10,3.5,0.8498365855987975,Oranges Are Not the Only Fruit,Jeanette Winterson,1985.0,3.75,eng
2748,12,3.0833333333333335,1.2401124093721456,"Grounded (Up in the Air, #3)",R.K. Lilley,2013.0,4.29,en-GB
2749,1,1.0,,I Too Had a Love Story,Ravinder Singh,2007.0,3.64,eng
275,52,3.730769230769231,1.0685409626395295,An Abundance of Katherines,John Green,2006.0,3.63,eng
2750,28,4.321428571428571,0.8189230248533257,"Mrs. Piggle-Wiggle (Mrs. Piggle Wiggle, #1)","Betty MacDonald, Alexandra Boiger",1947.0,4.16,eng
2751,36,3.9722222222222223,0.8101538164751224,"Trunk Music (Harry Bosch, #5; Harry Bosch Universe, #6)",Michael Connelly,1997.0,4.15,eng
